UserID,Age,Gender,Location,TotalSpend,TotalOrders,BrowsingTime,Category_Electronics,Category_Clothing,Category_Home,AvgOrderValue,Cluster,DBSCAN_Cluster,ClusterLabel
1001,56,1,2,529.38,7,28.2,1,0,1,75.62571428571428,0,0,High Spenders
1002,46,1,1,353.24,11,35.3,0,1,0,32.11272727272728,2,1,Low Activity Users
1003,32,1,0,561.24,12,24.1,1,0,0,46.77,0,2,High Spenders
1004,60,1,1,244.61,9,24.1,1,1,0,27.178888888888892,2,-1,Low Activity Users
1005,25,1,0,654.37,6,41.8,1,0,0,109.06166666666667,3,2,Browsers
1006,38,0,0,570.89,12,23.5,0,1,1,47.57416666666666,1,3,Frequent Shoppers
1007,56,1,2,538.4,8,41.7,1,0,1,67.3,0,0,High Spenders
1008,36,1,2,647.4,7,39.6,1,0,1,92.48571428571428,3,0,Browsers
1009,40,1,1,749.82,7,17.7,1,1,0,107.11714285714287,3,-1,Browsers
1010,28,0,2,652.16,4,28.2,1,1,0,163.04,3,-1,Browsers
1011,28,0,2,223.87,7,46.9,1,0,0,31.981428571428573,1,-1,Frequent Shoppers
1012,41,1,0,308.06,14,25.2,1,0,1,22.004285714285714,0,-1,High Spenders
1013,53,0,2,406.28,10,30.4,1,1,0,40.628,2,4,Low Activity Users
1014,57,1,0,503.91,8,39.6,0,0,1,62.98875,0,5,High Spenders
1015,41,1,0,577.65,10,42.8,0,1,1,57.765,2,6,Low Activity Users
1016,20,0,0,391.14,10,32.5,1,0,1,39.114,0,8,High Spenders
1017,39,1,1,528.02,7,29.0,0,1,1,75.43142857142857,2,6,Low Activity Users
1018,19,0,1,386.69,5,49.2,0,0,0,77.338,1,9,Frequent Shoppers
1019,41,0,1,408.27,13,52.4,1,1,1,31.405384615384612,1,11,Frequent Shoppers
1020,61,1,0,289.0,16,44.8,0,1,0,18.0625,2,1,Low Activity Users
1021,47,1,1,361.52,9,35.9,1,0,1,40.16888888888889,0,0,High Spenders
1022,55,0,1,297.25,10,26.9,1,1,0,29.725,2,4,Low Activity Users
1023,19,1,2,353.62,10,26.7,1,0,0,35.362,0,2,High Spenders
1024,38,1,1,658.05,5,40.2,1,1,1,131.60999999999999,3,-1,Browsers
1025,50,1,1,357.59,6,39.2,1,1,1,59.59833333333333,2,12,Low Activity Users
1026,29,0,0,894.86,8,49.0,0,1,1,111.8575,3,-1,Browsers
1027,39,0,0,574.0,10,41.5,1,0,0,57.4,1,7,Frequent Shoppers
1028,61,1,0,527.73,9,20.0,0,1,1,58.63666666666667,2,6,Low Activity Users
1029,42,0,0,371.25,11,45.5,1,0,1,33.75,0,8,High Spenders
1030,44,0,0,605.05,15,25.0,1,1,0,40.336666666666666,1,-1,Frequent Shoppers
1031,59,0,0,413.65,9,31.2,1,0,1,45.96111111111111,0,8,High Spenders
1032,45,0,1,518.3,13,37.5,0,0,0,39.86923076923077,1,9,Frequent Shoppers
1033,33,0,0,884.01,5,55.0,1,0,1,176.802,3,-1,Browsers
1034,32,1,0,485.59,11,66.1,1,1,0,44.14454545454545,1,-1,Frequent Shoppers
1035,64,1,2,672.39,6,41.1,1,0,0,112.065,3,-1,Browsers
1036,61,1,1,394.52,15,33.2,1,1,1,26.301333333333332,2,-1,Low Activity Users
1037,20,0,1,494.75,11,40.3,0,0,0,44.97727272727273,1,9,Frequent Shoppers
1038,54,0,1,765.62,6,43.9,1,0,1,127.60333333333334,3,-1,Browsers
1039,24,1,0,405.95,9,31.8,0,0,1,45.105555555555554,0,5,High Spenders
1040,38,0,0,771.87,9,53.0,1,0,0,85.76333333333334,3,7,Browsers
1041,26,1,0,606.16,18,37.3,0,1,1,33.675555555555555,1,-1,Frequent Shoppers
1042,56,1,2,415.63,8,40.0,0,0,0,51.95375,2,10,Low Activity Users
1043,35,1,0,594.86,9,41.7,1,0,0,66.09555555555556,0,2,High Spenders
1044,21,0,2,645.88,11,39.2,1,1,0,58.71636363636364,1,4,Frequent Shoppers
1045,42,0,1,593.27,11,43.4,0,0,0,53.93363636363636,1,9,Frequent Shoppers
1046,31,1,0,264.47,6,28.8,1,0,0,44.07833333333334,0,-1,High Spenders
1047,26,1,2,390.93,13,29.4,1,0,0,30.071538461538463,0,2,High Spenders
1048,43,1,2,462.87,6,24.0,1,0,0,77.145,0,2,High Spenders
1049,19,1,0,488.83,8,39.4,0,1,0,61.10375,1,1,Frequent Shoppers
1050,37,0,1,593.1,12,42.8,1,1,1,49.425000000000004,1,11,Frequent Shoppers
1051,45,0,1,526.66,13,39.6,1,0,1,40.51230769230769,0,8,High Spenders
1052,64,1,1,299.7,8,51.7,1,1,0,37.4625,2,-1,Low Activity Users
1053,24,1,2,557.03,10,34.9,0,1,1,55.702999999999996,2,6,Low Activity Users
1054,61,0,2,591.59,9,41.7,1,0,1,65.73222222222222,0,8,High Spenders
1055,25,0,2,583.97,9,24.1,0,1,1,64.88555555555556,1,3,Frequent Shoppers
1056,64,1,2,662.12,13,31.1,1,0,1,50.932307692307695,0,-1,High Spenders
1057,52,1,1,625.09,13,42.0,0,1,1,48.08384615384615,2,6,Low Activity Users
1058,31,1,0,568.88,9,43.5,1,1,1,63.208888888888886,0,12,High Spenders
1059,34,0,2,489.48,13,32.1,1,1,0,37.652307692307694,1,4,Frequent Shoppers
1060,53,0,2,250.86,10,34.3,0,0,1,25.086000000000002,2,14,Low Activity Users
1061,57,0,1,564.44,18,19.8,0,1,1,31.35777777777778,2,-1,Low Activity Users
1062,21,1,0,531.15,5,31.4,0,0,1,106.22999999999999,3,5,Browsers
1063,19,1,0,540.74,9,43.9,1,0,1,60.08222222222222,0,0,High Spenders
1064,23,0,1,308.49,5,40.8,1,1,0,61.698,1,-1,Frequent Shoppers
1065,59,0,1,337.84,6,40.0,1,0,0,56.306666666666665,0,-1,High Spenders
1066,21,1,0,657.97,12,35.5,1,1,0,54.83083333333334,1,13,Frequent Shoppers
1067,46,0,2,494.07,9,35.1,0,0,0,54.89666666666667,1,9,Frequent Shoppers
1068,35,0,0,602.23,10,28.4,1,0,1,60.223,0,8,High Spenders
1069,43,1,1,504.25,13,42.0,1,1,0,38.78846153846154,1,13,Frequent Shoppers
1070,61,0,2,504.46,12,39.2,1,1,0,42.038333333333334,2,4,Low Activity Users
1071,51,1,2,640.74,10,39.9,1,1,0,64.074,2,-1,Low Activity Users
1072,27,1,1,422.59,11,29.7,1,1,0,38.417272727272724,1,13,Frequent Shoppers
1073,53,1,1,514.42,4,13.5,1,0,1,128.605,3,-1,Browsers
1074,31,1,1,430.66,6,46.0,1,0,0,71.77666666666667,0,2,High Spenders
1075,48,1,0,434.83,10,30.2,0,0,1,43.483,0,5,High Spenders
1076,32,1,0,453.62,2,26.4,1,1,0,226.81,3,-1,Browsers
1077,25,1,2,533.32,12,41.9,1,0,1,44.443333333333335,0,0,High Spenders
1078,31,0,1,428.19,4,31.1,1,1,1,107.0475,3,-1,Browsers
1079,40,1,2,688.36,17,45.6,1,0,0,40.49176470588235,0,2,High Spenders
1080,57,1,2,365.81,8,41.2,0,1,0,45.72625,2,1,Low Activity Users
1081,38,0,2,471.97,8,41.8,0,0,0,58.99625,1,9,Frequent Shoppers
1082,33,0,2,434.04,12,21.3,0,0,0,36.17,1,-1,Frequent Shoppers
1083,62,0,1,717.05,6,47.1,0,1,1,119.50833333333333,3,-1,Browsers
1084,35,1,2,529.48,8,37.6,0,0,1,66.185,2,5,Low Activity Users
1085,64,0,1,654.78,8,31.3,0,1,0,81.8475,2,15,Low Activity Users
1086,41,1,1,277.17,11,36.4,1,0,0,25.19727272727273,0,2,High Spenders
1087,43,1,0,540.06,7,17.2,0,0,1,77.15142857142857,0,-1,High Spenders
1088,42,1,1,633.44,11,39.1,0,1,0,57.58545454545455,2,1,Low Activity Users
1089,62,1,0,512.34,11,24.7,1,1,1,46.57636363636364,0,12,High Spenders
1090,58,0,1,659.82,13,21.5,0,0,0,50.75538461538462,1,-1,Frequent Shoppers
1091,46,0,1,422.41,11,19.8,1,0,1,38.400909090909096,0,8,High Spenders
1092,32,1,1,711.4,13,46.1,1,0,1,54.723076923076924,0,0,High Spenders
1093,62,1,0,844.83,6,28.7,0,0,1,140.805,3,-1,Browsers
1094,18,1,0,445.57,16,50.3,1,0,1,27.848125,0,-1,High Spenders
1095,42,0,2,433.17,9,29.6,0,0,1,48.13,2,14,Low Activity Users
1096,24,1,0,718.01,9,17.9,0,1,0,79.77888888888889,1,-1,Frequent Shoppers
1097,26,1,0,736.94,16,23.8,1,1,1,46.05875,0,12,High Spenders
1098,41,0,0,421.57,6,47.4,1,1,0,70.26166666666667,1,4,Frequent Shoppers
1099,18,0,0,436.97,14,33.4,0,0,1,31.212142857142858,1,-1,Frequent Shoppers
1100,61,1,2,457.73,8,29.5,1,0,1,57.21625,0,0,High Spenders
1101,25,0,0,298.33,15,36.6,1,0,0,19.888666666666666,1,-1,Frequent Shoppers
1102,41,0,1,362.2,13,40.0,0,1,0,27.861538461538462,1,15,Frequent Shoppers
1103,28,1,1,349.38,13,46.2,0,1,0,26.875384615384615,1,1,Frequent Shoppers
1104,34,0,0,384.83,6,49.5,1,0,0,64.13833333333334,1,-1,Frequent Shoppers
1105,25,1,0,494.8,6,31.4,0,0,1,82.46666666666667,0,5,High Spenders
1106,52,0,1,535.13,13,21.7,0,1,0,41.16384615384615,1,15,Frequent Shoppers
1107,52,1,1,732.58,10,30.9,0,1,1,73.25800000000001,2,6,Low Activity Users
1108,50,1,2,350.25,12,37.6,0,1,0,29.1875,2,1,Low Activity Users
1109,22,1,1,647.65,11,25.4,0,0,0,58.877272727272725,1,-1,Frequent Shoppers
1110,59,0,1,467.9,8,25.4,0,0,1,58.4875,2,14,Low Activity Users
1111,56,1,0,492.58,11,38.4,0,0,1,44.78,0,5,High Spenders
1112,58,0,1,601.22,6,34.5,1,1,0,100.20333333333333,3,4,Browsers
1113,45,1,2,331.59,5,35.3,0,1,1,66.318,2,6,Low Activity Users
1114,24,1,1,557.36,13,27.4,1,0,1,42.87384615384615,0,0,High Spenders
1115,26,0,0,524.97,10,32.7,1,0,1,52.497,0,8,High Spenders
1116,25,1,0,573.87,11,25.8,1,1,1,52.17,0,12,High Spenders
1117,29,1,1,543.38,9,43.9,0,0,1,60.37555555555556,0,5,High Spenders
1118,51,0,0,868.3,10,45.4,0,1,1,86.83,3,-1,Browsers
1119,50,1,2,404.34,13,16.5,1,1,1,31.10307692307692,2,12,Low Activity Users
1120,40,1,2,420.35,12,25.7,0,0,1,35.02916666666667,2,5,Low Activity Users
1121,41,1,1,406.53,18,20.0,1,1,0,22.584999999999997,1,-1,Frequent Shoppers
1122,54,1,1,416.68,8,28.5,0,0,1,52.085,2,5,Low Activity Users
1123,52,0,1,404.39,8,34.2,0,1,0,50.54875,2,15,Low Activity Users
1124,61,0,0,678.35,9,20.5,1,1,1,75.37222222222222,0,-1,High Spenders
1125,57,1,2,713.08,14,25.8,1,0,1,50.934285714285714,0,-1,High Spenders
1126,39,0,2,414.39,9,25.0,1,1,1,46.04333333333333,2,11,Low Activity Users
1127,44,1,0,375.15,12,37.1,0,0,1,31.2625,0,5,High Spenders
1128,52,0,2,570.71,11,35.7,1,0,0,51.88272727272727,1,7,Frequent Shoppers
1129,18,1,1,417.17,13,27.8,0,1,0,32.09,1,-1,Frequent Shoppers
1130,52,1,1,594.94,11,36.8,0,0,1,54.08545454545455,0,5,High Spenders
1131,54,1,1,530.44,11,29.5,0,0,0,48.221818181818186,2,10,Low Activity Users
1132,64,1,2,272.64,11,32.3,1,0,1,24.785454545454545,0,0,High Spenders
1133,31,1,1,732.13,11,51.7,1,0,1,66.55727272727273,0,0,High Spenders
1134,20,1,0,769.38,8,48.4,1,0,0,96.1725,3,2,Browsers
1135,18,0,0,408.08,10,22.0,0,0,0,40.808,1,-1,Frequent Shoppers
1136,22,1,2,441.84,4,43.3,0,1,1,110.46,3,-1,Browsers
1137,43,0,0,542.88,13,43.1,1,0,1,41.76,0,8,High Spenders
1138,31,1,0,550.17,9,23.5,0,1,0,61.129999999999995,1,1,Frequent Shoppers
1139,56,0,2,598.78,8,43.2,0,1,1,74.8475,2,3,Low Activity Users
1140,44,0,1,801.53,5,50.4,1,0,0,160.30599999999998,3,-1,Browsers
1141,26,0,1,473.46,11,23.8,1,1,1,43.04181818181818,1,11,Frequent Shoppers
1142,32,1,1,380.26,11,25.8,1,1,1,34.56909090909091,0,12,High Spenders
1143,32,1,2,293.1,11,45.2,0,0,0,26.645454545454548,2,10,Low Activity Users
1144,43,0,0,390.36,5,37.7,0,0,0,78.072,1,9,Frequent Shoppers
1145,59,1,1,495.03,14,40.5,0,0,0,35.35928571428571,2,10,Low Activity Users
1146,30,0,1,769.18,11,38.4,0,1,1,69.92545454545454,1,-1,Frequent Shoppers
1147,49,1,2,422.36,7,38.9,0,1,1,60.33714285714286,2,6,Low Activity Users
1148,56,0,1,533.57,8,21.7,1,0,1,66.69625,0,8,High Spenders
1149,49,0,2,497.54,8,45.5,0,0,1,62.1925,2,14,Low Activity Users
1150,21,1,0,678.26,7,46.7,0,1,0,96.89428571428572,3,1,Browsers
1151,47,0,2,879.04,7,32.7,0,1,1,125.57714285714285,3,-1,Browsers
1152,54,1,2,420.37,10,34.6,1,1,1,42.037,2,12,Low Activity Users
1153,40,0,2,426.58,6,19.7,1,1,1,71.09666666666666,2,11,Low Activity Users
1154,56,0,2,656.62,12,40.1,1,0,0,54.718333333333334,1,-1,Frequent Shoppers
1155,62,1,0,602.28,9,40.7,0,1,1,66.92,2,6,Low Activity Users
1156,32,1,0,777.01,13,34.4,1,1,1,59.769999999999996,0,12,High Spenders
1157,60,1,1,587.59,11,46.2,1,1,0,53.41727272727273,2,13,Low Activity Users
1158,46,0,0,446.11,17,31.7,1,1,1,26.241764705882353,1,-1,Frequent Shoppers
1159,53,1,0,588.6,3,40.6,0,0,1,196.20000000000002,3,-1,Browsers
1160,30,0,1,666.31,8,24.8,1,0,0,83.28875,1,7,Frequent Shoppers
1161,49,0,0,623.07,15,34.8,0,1,1,41.538000000000004,1,3,Frequent Shoppers
1162,24,1,2,576.09,8,33.3,0,1,1,72.01125,2,6,Low Activity Users
1163,39,1,2,660.0,9,37.3,1,0,1,73.33333333333333,0,0,High Spenders
1164,45,0,1,675.39,4,31.3,0,0,0,168.8475,3,-1,Browsers
1165,19,0,1,707.32,15,33.7,1,1,1,47.15466666666667,1,11,Frequent Shoppers
1166,59,1,1,597.31,10,43.3,0,1,1,59.730999999999995,2,6,Low Activity Users
1167,62,1,2,474.93,18,30.6,1,0,0,26.385,0,-1,High Spenders
1168,23,1,0,522.01,16,18.9,1,0,0,32.625625,0,2,High Spenders
1169,45,1,2,680.98,9,52.5,1,0,1,75.66444444444444,0,0,High Spenders
1170,45,1,1,377.46,7,48.8,0,0,1,53.92285714285714,2,5,Low Activity Users
1171,61,0,0,555.3,7,22.1,1,0,1,79.32857142857142,0,8,High Spenders
1172,61,0,0,441.0,11,41.9,0,0,1,40.09090909090909,2,-1,Low Activity Users
1173,37,0,2,504.31,5,30.0,1,1,0,100.862,3,-1,Browsers
1174,47,0,1,691.77,7,37.6,0,0,1,98.82428571428571,3,-1,Browsers
1175,28,1,2,528.66,14,37.9,0,0,0,37.76142857142857,1,-1,Frequent Shoppers
1176,45,1,0,506.97,10,32.7,1,0,0,50.697,0,2,High Spenders
1177,42,1,2,296.02,10,27.2,1,0,1,29.601999999999997,0,0,High Spenders
1178,56,0,2,611.94,10,28.1,1,1,1,61.194,2,11,Low Activity Users
1179,50,0,1,596.82,10,25.8,1,1,0,59.682,1,4,Frequent Shoppers
1180,18,1,1,824.49,11,26.7,1,0,0,74.95363636363636,0,2,High Spenders
1181,44,1,0,453.83,4,34.3,0,1,1,113.4575,3,-1,Browsers
1182,30,0,2,532.87,13,27.8,1,1,0,40.99,1,4,Frequent Shoppers
1183,58,0,2,537.41,7,41.8,1,1,1,76.77285714285713,2,11,Low Activity Users
1184,20,1,2,736.62,6,49.9,0,1,1,122.77,3,6,Browsers
1185,56,1,0,485.71,13,29.2,1,1,0,37.36230769230769,0,13,High Spenders
1186,23,0,0,541.85,7,37.4,1,1,0,77.40714285714286,1,4,Frequent Shoppers
1187,25,1,1,591.18,10,40.0,0,0,1,59.117999999999995,0,5,High Spenders
1188,44,1,1,527.99,10,39.7,1,0,0,52.799,0,2,High Spenders
1189,26,1,1,433.03,5,35.8,1,0,1,86.606,0,-1,High Spenders
1190,54,0,2,529.11,13,42.4,1,0,1,40.70076923076923,0,8,High Spenders
1191,50,0,2,661.04,7,39.8,0,0,1,94.4342857142857,3,14,Browsers
1192,59,0,1,346.02,8,22.6,1,1,0,43.2525,2,4,Low Activity Users
1193,61,0,2,519.95,11,43.7,0,0,1,47.26818181818182,2,14,Low Activity Users
1194,41,0,1,394.98,13,43.9,1,0,1,30.383076923076924,0,8,High Spenders
1195,32,0,0,679.26,15,27.4,0,1,1,45.284,1,3,Frequent Shoppers
1196,49,0,1,271.52,6,35.4,1,1,1,45.25333333333333,2,-1,Low Activity Users
1197,49,1,0,416.16,13,41.8,0,0,1,32.012307692307694,0,5,High Spenders
1198,41,1,2,556.58,6,32.9,0,1,1,92.76333333333334,2,6,Low Activity Users
1199,58,1,1,734.83,7,45.7,0,1,1,104.97571428571429,3,6,Browsers
1200,29,1,2,490.14,11,58.6,0,1,1,44.558181818181815,2,6,Low Activity Users
1201,56,1,0,416.72,9,27.1,0,1,1,46.30222222222223,2,6,Low Activity Users
1202,19,1,0,782.17,5,21.2,0,0,1,156.434,3,-1,Browsers
1203,20,1,0,282.8,13,38.0,1,1,1,21.753846153846155,0,-1,High Spenders
1204,54,0,2,170.18,19,42.2,1,0,0,8.956842105263158,1,-1,Frequent Shoppers
1205,34,0,2,566.0,11,32.7,0,0,1,51.45454545454545,1,14,Frequent Shoppers
1206,19,1,2,424.69,14,49.5,0,1,1,30.335,2,6,Low Activity Users
1207,19,1,2,346.82,6,21.6,0,1,1,57.803333333333335,2,-1,Low Activity Users
1208,45,0,0,606.25,11,41.9,0,1,0,55.11363636363637,1,15,Frequent Shoppers
1209,40,1,0,536.57,7,28.9,1,0,1,76.65285714285714,0,0,High Spenders
1210,54,1,1,415.39,13,52.2,0,1,0,31.95307692307692,2,1,Low Activity Users
1211,49,0,1,307.95,12,54.9,1,1,1,25.662499999999998,2,-1,Low Activity Users
1212,50,1,2,630.87,10,27.3,1,1,1,63.087,2,12,Low Activity Users
1213,18,0,0,597.53,10,29.5,0,1,0,59.753,1,15,Frequent Shoppers
1214,36,1,0,485.12,10,43.6,0,1,1,48.512,2,6,Low Activity Users
1215,19,0,0,777.0,8,31.1,1,0,0,97.125,3,7,Browsers
1216,61,0,1,339.49,5,34.5,1,1,0,67.898,2,4,Low Activity Users
1217,43,0,1,271.17,6,35.3,0,1,1,45.195,2,3,Low Activity Users
1218,49,1,0,396.21,9,15.8,0,1,1,44.02333333333333,2,6,Low Activity Users
1219,23,0,0,493.16,11,34.9,0,0,1,44.832727272727276,1,-1,Frequent Shoppers
1220,49,1,0,536.5,8,28.1,1,1,1,67.0625,0,12,High Spenders
1221,21,1,1,463.81,11,30.1,1,0,0,42.164545454545454,0,2,High Spenders
1222,28,1,0,552.81,12,49.4,0,0,0,46.067499999999995,1,-1,Frequent Shoppers
1223,34,1,0,312.27,12,22.4,1,1,1,26.022499999999997,0,12,High Spenders
1224,55,0,2,716.56,8,43.1,1,1,0,89.57,3,4,Browsers
1225,41,0,2,487.68,12,32.2,0,1,0,40.64,1,15,Frequent Shoppers
1226,22,1,1,667.59,8,32.2,0,0,1,83.44875,3,5,Browsers
1227,51,1,0,551.41,13,42.9,1,0,0,42.41615384615385,0,2,High Spenders
1228,23,0,0,568.51,12,38.4,1,0,0,47.37583333333333,1,7,Frequent Shoppers
1229,39,1,2,585.47,5,40.7,0,0,1,117.09400000000001,3,5,Browsers
1230,28,0,1,567.16,10,44.7,0,0,0,56.715999999999994,1,9,Frequent Shoppers
1231,33,1,2,596.41,10,31.7,0,0,1,59.641,0,5,High Spenders
1232,50,1,2,699.37,21,28.9,0,1,0,33.303333333333335,2,-1,Low Activity Users
1233,26,0,2,529.48,9,24.1,0,1,1,58.83111111111111,1,3,Frequent Shoppers
1234,23,1,2,606.35,8,26.7,1,0,0,75.79375,0,2,High Spenders
1235,33,0,0,486.54,8,64.5,1,1,0,60.8175,1,-1,Frequent Shoppers
1236,46,1,0,716.02,12,47.4,1,1,1,59.66833333333333,0,12,High Spenders
1237,20,1,2,398.54,14,21.5,1,0,1,28.467142857142857,0,0,High Spenders
1238,37,1,1,770.14,14,21.8,0,0,1,55.01,0,-1,High Spenders
1239,53,0,1,493.98,12,39.8,0,1,1,41.165,2,3,Low Activity Users
1240,36,1,1,285.38,5,40.5,0,0,0,57.076,2,-1,Low Activity Users
1241,43,1,1,519.22,8,40.5,1,0,0,64.9025,0,2,High Spenders
1242,20,1,2,397.84,8,32.5,1,1,0,49.73,1,13,Frequent Shoppers
1243,36,1,0,626.1,12,33.7,1,0,1,52.175000000000004,0,0,High Spenders
1244,37,0,1,402.11,12,38.3,0,1,0,33.509166666666665,1,15,Frequent Shoppers
1245,49,0,2,433.07,15,35.9,1,1,0,28.871333333333332,1,4,Frequent Shoppers
1246,24,1,1,216.57,4,12.8,0,1,1,54.1425,2,-1,Low Activity Users
1247,58,0,1,432.15,13,32.7,0,1,1,33.24230769230769,2,3,Low Activity Users
1248,50,1,2,136.42,14,26.5,0,1,0,9.744285714285713,2,-1,Low Activity Users
